energy_eV,imfp_nm,stopping_power_eV_per_nm
1.733999e+04,1.798544e+01,7.191804e+00
1.787619e+04,1.845430e+01,7.018554e+00
1.842898e+04,1.893400e+01,6.851125e+00
1.899886e+04,1.942758e+01,6.681000e+00
1.958636e+04,1.994013e+01,6.517801e+00
2.019203e+04,2.046263e+01,6.371014e+00
2.081643e+04,2.100347e+01,6.218059e+00
2.146014e+04,2.156107e+01,6.065485e+00
2.212375e+04,2.212456e+01,5.925243e+00
2.280789e+04,2.271059e+01,5.779628e+00
2.351318e+04,2.331059e+01,5.638845e+00
2.424027e+04,2.392078e+01,5.511684e+00
2.498986e+04,2.455749e+01,5.370297e+00
2.576262e+04,2.519818e+01,5.243660e+00
2.655928e+04,2.586259e+01,5.119272e+00
2.738057e+04,2.653860e+01,4.991837e+00
2.822726e+04,2.722947e+01,4.876511e+00
2.910014e+04,2.794607e+01,4.756624e+00
3.000000e+04,2.869640e+01,4.638782e+00
