energy_eV,imfp_nm,stopping_power_eV_per_nm
1.582596e+04,9.761488e+00,1.157987e+01
1.631535e+04,1.001893e+01,1.131021e+01
1.681987e+04,1.028204e+01,1.104724e+01
1.733999e+04,1.055183e+01,1.078876e+01
1.787619e+04,1.082530e+01,1.053805e+01
1.842898e+04,1.111213e+01,1.028886e+01
1.899886e+04,1.140760e+01,1.004483e+01
1.958636e+04,1.169891e+01,9.812640e+00
2.019203e+04,1.200807e+01,9.579569e+00
2.081643e+04,1.233618e+01,9.347070e+00
2.146014e+04,1.266473e+01,9.123299e+00
2.212375e+04,1.299016e+01,8.910524e+00
2.280789e+04,1.333354e+01,8.696926e+00
2.351318e+04,1.369682e+01,8.484780e+00
2.424027e+04,1.406359e+01,8.279652e+00
2.498986e+04,1.442710e+01,8.082728e+00
2.576262e+04,1.480994e+01,7.888495e+00
2.655928e+04,1.520614e+01,7.695706e+00
2.738057e+04,1.560842e+01,7.510065e+00
2.822726e+04,1.601748e+01,7.329046e+00
2.910014e+04,1.644752e+01,7.150861e+00
3.000000e+04,1.690272e+01,6.972103e+00
