energy_eV,imfp_nm,stopping_power_eV_per_nm
1.681987e+04,2.455615e+01,5.180630e+00
1.733999e+04,2.517146e+01,5.069758e+00
1.787619e+04,2.582984e+01,4.950817e+00
1.842898e+04,2.646807e+01,4.847466e+00
1.899886e+04,2.715203e+01,4.736869e+00
1.958636e+04,2.784813e+01,4.629377e+00
2.019203e+04,2.852577e+01,4.531090e+00
2.081643e+04,2.928644e+01,4.420289e+00
2.146014e+04,2.999663e+01,4.327545e+00
2.212375e+04,3.079504e+01,4.222481e+00
2.280789e+04,3.154346e+01,4.133605e+00
2.351318e+04,3.238082e+01,4.036544e+00
2.424027e+04,3.317384e+01,3.942264e+00
2.498986e+04,3.405384e+01,3.849387e+00
2.576262e+04,3.489487e+01,3.765540e+00
2.655928e+04,3.576286e+01,3.674913e+00
2.738057e+04,3.662020e+01,3.590436e+00
2.822726e+04,3.754471e+01,3.509510e+00
2.910014e+04,3.842929e+01,3.430715e+00
3.000000e+04,3.942566e+01,3.346434e+00
