energy_eV,imfp_nm,stopping_power_eV_per_nm
1.787619e+04,1.627040e+01,7.321487e+00
1.842898e+04,1.668612e+01,7.150481e+00
1.899886e+04,1.711743e+01,6.982541e+00
1.958636e+04,1.757680e+01,6.816831e+00
2.019203e+04,1.807151e+01,6.653040e+00
2.081643e+04,1.854881e+01,6.494642e+00
2.146014e+04,1.900743e+01,6.341279e+00
2.212375e+04,1.949255e+01,6.190481e+00
2.280789e+04,1.998418e+01,6.044811e+00
2.351318e+04,2.050005e+01,5.902245e+00
2.424027e+04,2.106306e+01,5.760214e+00
2.498986e+04,2.166950e+01,5.613857e+00
2.576262e+04,2.229066e+01,5.476862e+00
2.655928e+04,2.297396e+01,5.335669e+00
2.738057e+04,2.365592e+01,5.200223e+00
2.822726e+04,2.432669e+01,5.069041e+00
2.910014e+04,2.496036e+01,4.950382e+00
3.000000e+04,2.571264e+01,4.818397e+00
