energy_eV,imfp_nm,stopping_power_eV_per_nm
1.631535e+04,5.349291e+01,2.198622e+00
1.681987e+04,5.483450e+01,2.147650e+00
1.733999e+04,5.621522e+01,2.097725e+00
1.787619e+04,5.765068e+01,2.048245e+00
1.842898e+04,5.909946e+01,2.000355e+00
1.899886e+04,6.062946e+01,1.952573e+00
1.958636e+04,6.220888e+01,1.906710e+00
2.019203e+04,6.385009e+01,1.860575e+00
2.081643e+04,6.552815e+01,1.816224e+00
2.146014e+04,6.723726e+01,1.772753e+00
2.212375e+04,6.899068e+01,1.730220e+00
2.280789e+04,7.080779e+01,1.688274e+00
2.351318e+04,7.264609e+01,1.647821e+00
2.424027e+04,7.453762e+01,1.608036e+00
2.498986e+04,7.644869e+01,1.569212e+00
2.576262e+04,7.844827e+01,1.530938e+00
2.655928e+04,8.048088e+01,1.493563e+00
2.738057e+04,8.260504e+01,1.457230e+00
2.822726e+04,8.481753e+01,1.420949e+00
2.910014e+04,8.700012e+01,1.386795e+00
3.000000e+04,8.927709e+01,1.352883e+00
