energy_eV,imfp_nm,stopping_power_eV_per_nm
1.958636e+04,2.018001e+03,2.144793e-02
2.019203e+04,2.068500e+03,2.090919e-02
2.081643e+04,2.120040e+03,2.038575e-02
2.146014e+04,2.172631e+03,1.987619e-02
2.212375e+04,2.226115e+03,1.938139e-02
2.280789e+04,2.281205e+03,1.889607e-02
2.351318e+04,2.337110e+03,1.842647e-02
2.424027e+04,2.393928e+03,1.797033e-02
2.498986e+04,2.451884e+03,1.752623e-02
2.576262e+04,2.511519e+03,1.709047e-02
2.655928e+04,2.571123e+03,1.667338e-02
2.738057e+04,2.632520e+03,1.626318e-02
2.822726e+04,2.695309e+03,1.586255e-02
2.910014e+04,2.757987e+03,1.547940e-02
3.000000e+04,2.822553e+03,1.510210e-02
