energy_eV,imfp_nm,stopping_power_eV_per_nm
2.081643e+04,7.405000e+01,1.343163e+00
2.146014e+04,7.582297e+01,1.312765e+00
2.212375e+04,7.758968e+01,1.284226e+00
2.280789e+04,7.936196e+01,1.257427e+00
2.351318e+04,8.111870e+01,1.232449e+00
2.424027e+04,8.418901e+01,1.173384e+00
2.498986e+04,8.598006e+01,1.151655e+00
2.576262e+04,8.776154e+01,1.131503e+00
2.655928e+04,8.948855e+01,1.113085e+00
2.738057e+04,9.284493e+01,1.059660e+00
2.822726e+04,9.460195e+01,1.044187e+00
2.910014e+04,9.628477e+01,1.030321e+00
3.000000e+04,9.986203e+01,9.808023e-01
