energy_eV,imfp_nm,stopping_power_eV_per_nm
1.958636e+04,1.841049e+01,7.930954e+00
2.019203e+04,1.889389e+01,7.748804e+00
2.081643e+04,1.939500e+01,7.569272e+00
2.146014e+04,1.990677e+01,7.393945e+00
2.212375e+04,2.042057e+01,7.223370e+00
2.280789e+04,2.096625e+01,7.053666e+00
2.351318e+04,2.153004e+01,6.886634e+00
2.424027e+04,2.210393e+01,6.724663e+00
2.498986e+04,2.268607e+01,6.566558e+00
2.576262e+04,2.326970e+01,6.417006e+00
2.655928e+04,2.386806e+01,6.270133e+00
2.738057e+04,2.451231e+01,6.122086e+00
2.822726e+04,2.518130e+01,5.979175e+00
2.910014e+04,2.586425e+01,5.838883e+00
3.000000e+04,2.655100e+01,5.701650e+00
