energy_eV,imfp_nm,stopping_power_eV_per_nm
1.582596e+04,5.912227e+01,2.797173e+00
1.631535e+04,6.110266e+01,2.719742e+00
1.681987e+04,6.322258e+01,2.644166e+00
1.733999e+04,6.367921e+01,2.600591e+00
1.787619e+04,6.581123e+01,2.528396e+00
1.842898e+04,6.807329e+01,2.458433e+00
1.899886e+04,6.848382e+01,2.418719e+00
1.958636e+04,7.071602e+01,2.352112e+00
2.019203e+04,7.309315e+01,2.287662e+00
2.081643e+04,7.562101e+01,2.223176e+00
2.146014e+04,7.580210e+01,2.190441e+00
2.212375e+04,7.825316e+01,2.130371e+00
2.280789e+04,8.090174e+01,2.071668e+00
2.351318e+04,8.373553e+01,2.012702e+00
2.424027e+04,8.672547e+01,1.954931e+00
2.498986e+04,8.629305e+01,1.931669e+00
2.576262e+04,8.921275e+01,1.878346e+00
2.655928e+04,9.230002e+01,1.825020e+00
2.738057e+04,9.551382e+01,1.773190e+00
2.822726e+04,9.891290e+01,1.721196e+00
2.910014e+04,9.787591e+01,1.705604e+00
3.000000e+04,1.011746e+02,1.657362e+00
