energy_eV,imfp_nm,stopping_power_eV_per_nm
2.146014e+04,2.528556e+01,5.764925e+00
2.212375e+04,2.591191e+01,5.646448e+00
2.280789e+04,2.669900e+01,5.492050e+00
2.351318e+04,2.742623e+01,5.362651e+00
2.424027e+04,2.800955e+01,5.269711e+00
2.498986e+04,2.890134e+01,5.123346e+00
2.576262e+04,2.973664e+01,4.998886e+00
2.655928e+04,3.036181e+01,4.914197e+00
2.738057e+04,3.144049e+01,4.764334e+00
2.822726e+04,3.217584e+01,4.674835e+00
2.910014e+04,3.314042e+01,4.550728e+00
3.000000e+04,3.404206e+01,4.438141e+00
