energy_eV,imfp_nm,stopping_power_eV_per_nm
1.582596e+04,1.861933e+01,6.712196e+00
1.631535e+04,1.911154e+01,6.557087e+00
1.681987e+04,1.959914e+01,6.408347e+00
1.733999e+04,2.012163e+01,6.258257e+00
1.787619e+04,2.065715e+01,6.111185e+00
1.842898e+04,2.117105e+01,5.974789e+00
1.899886e+04,2.173786e+01,5.831993e+00
1.958636e+04,2.230862e+01,5.695612e+00
2.019203e+04,2.290813e+01,5.561177e+00
2.081643e+04,2.352778e+01,5.427018e+00
2.146014e+04,2.411591e+01,5.304066e+00
2.212375e+04,2.477949e+01,5.173853e+00
2.280789e+04,2.545818e+01,5.048842e+00
2.351318e+04,2.611616e+01,4.930669e+00
2.424027e+04,2.678359e+01,4.815421e+00
2.498986e+04,2.748625e+01,4.700856e+00
2.576262e+04,2.824007e+01,4.586373e+00
2.655928e+04,2.903622e+01,4.471378e+00
2.738057e+04,2.979005e+01,4.365035e+00
2.822726e+04,3.052653e+01,4.263317e+00
2.910014e+04,3.133863e+01,4.159447e+00
3.000000e+04,3.219951e+01,4.057102e+00
