energy_eV,imfp_nm,stopping_power_eV_per_nm
1.958636e+04,1.470085e+01,9.396433e+00
2.019203e+04,1.510759e+01,9.174313e+00
2.081643e+04,1.543812e+01,8.994159e+00
2.146014e+04,1.591881e+01,8.759639e+00
2.212375e+04,1.630468e+01,8.575131e+00
2.280789e+04,1.674907e+01,8.375017e+00
2.351318e+04,1.719434e+01,8.182157e+00
2.424027e+04,1.760819e+01,8.004399e+00
2.498986e+04,1.810279e+01,7.813062e+00
2.576262e+04,1.867711e+01,7.602495e+00
2.655928e+04,1.902960e+01,7.466135e+00
2.738057e+04,1.953515e+01,7.299927e+00
2.822726e+04,2.033427e+01,7.058546e+00
2.910014e+04,2.067339e+01,6.947023e+00
3.000000e+04,2.101488e+01,6.843084e+00
