energy_eV,imfp_nm,stopping_power_eV_per_nm
1.535125e+04,1.070830e+01,1.073261e+01
1.582596e+04,1.096679e+01,1.049155e+01
1.631535e+04,1.121929e+01,1.026224e+01
1.681987e+04,1.150136e+01,1.002430e+01
1.733999e+04,1.180494e+01,9.787017e+00
1.787619e+04,1.211537e+01,9.556504e+00
1.842898e+04,1.243321e+01,9.329446e+00
1.899886e+04,1.274937e+01,9.112813e+00
1.958636e+04,1.305801e+01,8.905268e+00
2.019203e+04,1.339550e+01,8.694871e+00
2.081643e+04,1.375144e+01,8.485818e+00
2.146014e+04,1.412667e+01,8.277781e+00
2.212375e+04,1.449766e+01,8.078774e+00
2.280789e+04,1.486549e+01,7.886916e+00
2.351318e+04,1.521739e+01,7.705045e+00
2.424027e+04,1.556682e+01,7.529404e+00
2.498986e+04,1.594846e+01,7.350675e+00
2.576262e+04,1.636750e+01,7.172159e+00
2.655928e+04,1.678556e+01,6.997781e+00
2.738057e+04,1.719064e+01,6.831676e+00
2.822726e+04,1.759599e+01,6.671403e+00
2.910014e+04,1.802408e+01,6.512026e+00
3.000000e+04,1.846564e+01,6.356460e+00
