energy_eV,imfp_nm,stopping_power_eV_per_nm
1.582596e+04,1.021518e+02,1.801919e+00
1.631535e+04,1.045898e+02,1.759814e+00
1.681987e+04,1.070277e+02,1.719234e+00
1.733999e+04,1.094783e+02,1.680448e+00
1.787619e+04,1.119257e+02,1.643118e+00
1.842898e+04,1.142828e+02,1.607538e+00
1.899886e+04,1.166247e+02,1.573585e+00
1.958636e+04,1.214224e+02,1.513212e+00
2.019203e+04,1.237836e+02,1.482442e+00
2.081643e+04,1.260692e+02,1.453025e+00
2.146014e+04,1.282864e+02,1.425327e+00
2.212375e+04,1.304558e+02,1.398920e+00
2.280789e+04,1.357439e+02,1.345156e+00
2.351318e+04,1.378476e+02,1.321781e+00
2.424027e+04,1.397920e+02,1.300042e+00
2.498986e+04,1.453934e+02,1.249789e+00
2.576262e+04,1.472134e+02,1.230713e+00
2.655928e+04,1.487811e+02,1.212669e+00
2.738057e+04,1.544135e+02,1.166712e+00
2.822726e+04,1.557091e+02,1.151896e+00
2.910014e+04,1.617544e+02,1.107249e+00
3.000000e+04,1.630109e+02,1.094268e+00
