energy_eV,imfp_nm,stopping_power_eV_per_nm
2.212375e+04,2.635311e+01,4.268313e+00
2.280789e+04,2.696041e+01,4.177302e+00
2.351318e+04,2.761230e+01,4.069243e+00
2.424027e+04,2.825012e+01,3.986031e+00
2.498986e+04,2.896482e+01,3.882995e+00
2.576262e+04,2.969573e+01,3.802705e+00
2.655928e+04,3.050395e+01,3.703427e+00
2.738057e+04,3.132034e+01,3.608250e+00
2.822726e+04,3.214754e+01,3.517507e+00
2.910014e+04,3.298679e+01,3.430495e+00
3.000000e+04,3.385668e+01,3.346412e+00
