energy_eV,imfp_nm,stopping_power_eV_per_nm
2.019203e+04,4.011909e+01,4.233017e+00
2.081643e+04,4.119404e+01,4.129694e+00
2.146014e+04,4.228102e+01,4.030239e+00
2.212375e+04,4.340083e+01,3.929458e+00
2.280789e+04,4.455412e+01,3.838489e+00
2.351318e+04,4.574705e+01,3.746133e+00
2.424027e+04,4.697231e+01,3.656652e+00
2.498986e+04,4.822379e+01,3.570029e+00
2.576262e+04,4.951515e+01,3.486067e+00
2.655928e+04,5.085940e+01,3.399570e+00
2.738057e+04,5.223068e+01,3.320555e+00
2.822726e+04,5.365246e+01,3.239193e+00
2.910014e+04,5.509581e+01,3.160708e+00
3.000000e+04,5.657613e+01,3.084700e+00
